report_id;da_run;a_run;tipo_variazione;Anno;Provincia impianto;Codice EER;Attivita a destinazione;Unita di misura;Regione;Pericoloso;Descrizione EER;Tipo operazione;Valore_prec;Valore_att;Delta;Stato
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;020106;R3;kg;Lombardia;NP;feci animali, urine e letame (comprese le lettiere usate), effluenti, raccolti separatamente e trattati fuori sito;R;4132890.0;4151390.0;18500.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;020107;R3;kg;Lombardia;NP;rifiuti derivanti dalla silvicoltura;R;1139280.0;1185280.0;46000.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;020201;D8;kg;Lombardia;NP;fanghi da operazioni di lavaggio e pulizia;D;715647.0;775207.0;59560.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;020203;R1;kg;Lombardia;NP;scarti inutilizzabili per il consumo o la trasformazione;R;407780.0;419500.0;11720.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;020204;R3;kg;Lombardia;NP;fanghi da trattamento in loco degli effluenti;R;1515640.0;1577560.0;61920.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;020301;D8;kg;Lombardia;NP;fanghi prodotti da operazioni di lavaggio, pulizia, sbucciatura, centrifugazione e separazione;D;1040080.0;1091250.0;51170.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;020304;R12;kg;Lombardia;NP;scarti inutilizzabili per il consumo o la trasformazione;R;1120735.0;1140345.0;19610.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;020304;R3;kg;Lombardia;NP;scarti inutilizzabili per il consumo o la trasformazione;R;7555900.0;7840760.0;284860.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;020399;R3;kg;Lombardia;NP;rifiuti non specificati altrimenti;R;476540.0;485720.0;9180.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;020502;R3;kg;Lombardia;NP;fanghi da trattamento in loco degli effluenti;R;802920.0;816060.0;13140.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;020601;R3;kg;Lombardia;NP;scarti inutilizzabili per il consumo o la trasformazione;R;495780.0;527660.0;31880.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;020704;D13;kg;Lombardia;NP;scarti inutilizzabili per il consumo o la trasformazione;D;2240563.0;2272170.0;31607.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;020704;D8;kg;Lombardia;NP;scarti inutilizzabili per il consumo o la trasformazione;D;1982565.0;2008777.0;26212.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;020704;R12;kg;Lombardia;NP;scarti inutilizzabili per il consumo o la trasformazione;R;1153928.0;1166028.0;12100.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;020705;R3;kg;Lombardia;NP;fanghi da trattamento in loco degli effluenti;R;1550140.0;1586240.0;36100.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;030105;R12;kg;Lombardia;NP;segatura, trucioli, residui di taglio, legno, pannelli di truciolare e piallacci diversi da quelli di cui alla voce 03 01 04;R;1822310.0;1857721.0;35411.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;030105;R3;kg;Lombardia;NP;segatura, trucioli, residui di taglio, legno, pannelli di truciolare e piallacci diversi da quelli di cui alla voce 03 01 04;R;1050750.0;1062610.0;11860.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;030199;R12;kg;Lombardia;NP;rifiuti non specificati altrimenti;R;153095.0;168075.0;14980.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;030307;R12;kg;Lombardia;NP;scarti della separazione meccanica nella produzione di polpa da rifiuti di carta e cartone;R;1475620.0;1529620.0;54000.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;030307;R13;kg;Lombardia;NP;scarti della separazione meccanica nella produzione di polpa da rifiuti di carta e cartone;R;1102170.0;1132790.0;30620.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;030307;R3;kg;Lombardia;NP;scarti della separazione meccanica nella produzione di polpa da rifiuti di carta e cartone;R;2005800.0;2033540.0;27740.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;030309;R3;kg;Lombardia;NP;fanghi di scarto contenenti carbonato di calcio;R;1515980.0;1545480.0;29500.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;030311;R3;kg;Lombardia;NP;fanghi prodotti dal trattamento in loco degli effluenti, diversi da quelli di cui alla voce 03 03 10;R;2320940.0;2410580.0;89640.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;040209;R12;kg;Lombardia;NP;rifiuti da materiali compositi (fibre impregnate, elastomeri, plastomeri);R;124853.0;131513.0;6660.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;040221;R12;kg;Lombardia;NP;rifiuti da fibre tessili grezze;R;95900.0;105230.0;9330.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;040222;R12;kg;Lombardia;NP;rifiuti da fibre tessili lavorate;R;2254303.0;2294943.0;40640.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;040222;R3;kg;Lombardia;NP;rifiuti da fibre tessili lavorate;R;2358802.0;2415232.0;56430.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;060102;D8;kg;Lombardia;P;acido cloridrico;D;0.0;4553.0;4553.0;riga nuova
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;060204;D8;kg;Lombardia;P;idrossido di sodio e di potassio;D;244905.0;272285.0;27380.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;060313;D8;kg;Lombardia;P;sali e loro soluzioni, contenenti metalli pesanti;D;104561.0;108851.0;4290.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;060405;D13;kg;Lombardia;P;rifiuti contenenti altri metalli pesanti;D;19692.0;19857.0;165.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;060502;R12;kg;Lombardia;P;fanghi prodotti dal trattamento in loco di effluenti, contenenti sostanze pericolose;R;131723.0;133243.0;1520.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;060503;D8;kg;Lombardia;NP;fanghi prodotti dal trattamento in loco degli effluenti, diversi da quelli di cui alla voce 06 05 02;D;319210.0;332690.0;13480.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;060503;R5;kg;Lombardia;NP;fanghi prodotti dal trattamento in loco degli effluenti, diversi da quelli di cui alla voce 06 05 02;R;3675960.0;3831030.0;155070.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;070101;D10;kg;Lombardia;P;soluzioni acquose di lavaggio e acque madri;D;8596403.0;8854030.0;257627.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;070101;D8;kg;Lombardia;P;soluzioni acquose di lavaggio e acque madri;D;101022.0;104903.0;3881.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;070104;D8;kg;Lombardia;P;altri solventi organici, soluzioni di lavaggio e acque madri;D;41640.0;53840.0;12200.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;070104;R1;kg;Lombardia;P;altri solventi organici, soluzioni di lavaggio e acque madri;R;526060.0;560980.0;34920.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;070108;D10;kg;Lombardia;P;altri fondi e residui di reazione;D;3547561.0;3643149.0;95588.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;070108;R1;kg;Lombardia;P;altri fondi e residui di reazione;R;2912960.0;2939570.0;26610.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;070108;R12;kg;Lombardia;P;altri fondi e residui di reazione;R;976.0;1027.0;51.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;070110;R12;kg;Lombardia;P;altri residui di filtrazione e assorbenti esauriti;R;24660.0;46840.0;22180.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;070112;D8;kg;Lombardia;NP;fanghi prodotti dal trattamento in loco degli effluenti, diversi da quelli di cui alla voce 07 01 11;D;388150.0;517270.0;129120.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;070213;;kg;Lombardia;NP;rifiuti plastici;;1897.0;2497.0;600.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;070213;R12;kg;Lombardia;NP;rifiuti plastici;R;4192838.0;4298938.0;106100.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;070213;R3;kg;Lombardia;NP;rifiuti plastici;R;2331534.0;2394345.0;62811.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;070299;R12;kg;Lombardia;NP;rifiuti non specificati altrimenti;R;3437250.0;3445170.0;7920.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;070401;D8;kg;Lombardia;P;soluzioni acquose di lavaggio e acque madri;D;176890.0;257540.0;80650.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;070401;R1;kg;Lombardia;P;soluzioni acquose di lavaggio e acque madri;R;1854400.0;1880100.0;25700.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;070501;D8;kg;Lombardia;P;soluzioni acquose di lavaggio e acque madri;D;2440.0;5840.0;3400.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;070504;D13;kg;Lombardia;P;altri solventi organici, soluzioni di lavaggio e acque madri;D;276.0;816.0;540.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;070504;R1;kg;Lombardia;P;altri solventi organici, soluzioni di lavaggio e acque madri;R;2092610.0;2151570.0;58960.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;070508;D13;kg;Lombardia;P;altri fondi e residui di reazione;D;6195.0;6895.0;700.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;070508;R12;kg;Lombardia;P;altri fondi e residui di reazione;R;7513.0;7681.0;168.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;070612;D8;kg;Lombardia;NP;fanghi prodotti dal trattamento in loco di effluenti, diversi da quelli di cui alla voce 07 06 11;D;210160.0;211360.0;1200.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;070701;D8;kg;Lombardia;P;soluzioni acquose di lavaggio e acque madri;D;1561350.0;1573110.0;11760.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;070701;R1;kg;Lombardia;P;soluzioni acquose di lavaggio e acque madri;R;7364870.0;7375000.0;10130.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;070703;D13;kg;Lombardia;P;solventi organici alogenati, soluzioni di lavaggio e acque madri;D;6109.0;6159.0;50.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;070704;R1;kg;Lombardia;P;altri solventi organici, soluzioni di lavaggio e acque madri;R;2389970.0;2405350.0;15380.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;070707;R1;kg;Lombardia;P;fondi e residui di reazione, alogenati;R;188170.0;192470.0;4300.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;080111;R12;kg;Lombardia;P;pitture e vernici di scarto, contenenti solventi organici o altre sostanze pericolose;R;203072.0;208240.0;5168.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;080112;D13;kg;Lombardia;NP;pitture e vernici di scarto, diverse da quelle di cui alla voce 08 01 11;D;83089.0;85409.0;2320.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;080113;D13;kg;Lombardia;P;fanghi prodotti da pitture e vernici, contenenti solventi organici o altre sostanze pericolose;D;2670.0;3010.0;340.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;080113;R12;kg;Lombardia;P;fanghi prodotti da pitture e vernici, contenenti solventi organici o altre sostanze pericolose;R;3744.0;6604.0;2860.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;080119;D8;kg;Lombardia;P;sospensioni acquose contenenti pitture e vernici, contenenti solventi organici o altre sostanze pericolose;D;212589.0;226656.0;14067.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;080120;D13;kg;Lombardia;NP;sospensioni acquose contenenti pitture e vernici, diverse da quelle di cui alla voce 08 01 19;D;608891.0;616891.0;8000.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;080120;D8;kg;Lombardia;NP;sospensioni acquose contenenti pitture e vernici, diverse da quelle di cui alla voce 08 01 19;D;626355.0;635965.0;9610.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;080308;D13;kg;Lombardia;NP;rifiuti liquidi acquosi contenenti inchiostro;D;30725.0;31385.0;660.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;080312;D13;kg;Lombardia;P;scarti di inchiostro, contenenti sostanze pericolose;D;108046.0;109575.0;1529.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;080312;R12;kg;Lombardia;P;scarti di inchiostro, contenenti sostanze pericolose;R;58696.0;59216.0;520.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;080314;D13;kg;Lombardia;P;fanghi di inchiostro, contenenti sostanze pericolose;D;10667.0;12240.0;1573.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;080318;D13;kg;Lombardia;NP;toner per stampa esauriti, diversi da quelli di cui alla voce 08 03 17;D;11113.0;13995.0;2882.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;080409;D13;kg;Lombardia;P;adesivi e sigillanti di scarto, contenenti solventi organici o altre sostanze pericolose;D;4984.0;5083.0;99.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;080409;R12;kg;Lombardia;P;adesivi e sigillanti di scarto, contenenti solventi organici o altre sostanze pericolose;R;43073.0;43603.0;530.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;080410;D13;kg;Lombardia;NP;adesivi e sigillanti di scarto, diversi da quelli di cui alla voce 08 04 09;D;619762.0;642392.0;22630.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;080416;D13;kg;Lombardia;NP;rifiuti liquidi acquosi contenenti adesivi o sigillanti, diversi da quelli di cui alla voce 08 04 15;D;26048.0;29088.0;3040.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;080416;D8;kg;Lombardia;NP;rifiuti liquidi acquosi contenenti adesivi o sigillanti, diversi da quelli di cui alla voce 08 04 15;D;217251.0;266747.0;49496.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;090102;D13;kg;Lombardia;P;soluzioni di sviluppo per lastre offset a base acquosa;D;21550.0;22250.0;700.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;090107;R12;kg;Lombardia;NP;carta e pellicole per fotografia, contenenti argento o composti dell'argento;R;231.0;391.0;160.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;100103;R3;kg;Lombardia;NP;ceneri leggere di torba e di legno non trattato;R;2035000.0;2126240.0;91240.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;100207;R4;kg;Lombardia;P;rifiuti solidi prodotti dal trattamento dei fumi, contenenti sostanze pericolose;R;89855300.0;93487300.0;3632000.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;100210;R4;kg;Lombardia;NP;scaglie di laminazione;R;42496330.0;43416860.0;920530.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;100501;D1;kg;Lombardia;NP;scorie della produzione primaria e secondaria;D;70735730.0;72785770.0;2050040.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;100699;R1;kg;Lombardia;NP;rifiuti non specificati altrimenti;R;0.0;11091.0;11091.0;riga nuova
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;100912;R5;kg;Lombardia;NP;altri particolati diversi da quelli di cui alla voce 10 09 11;R;1757440.0;1787200.0;29760.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;101103;D13;kg;Lombardia;NP;scarti di materiali in fibra a base di vetro;D;242580.0;260460.0;17880.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;101311;R5;kg;Lombardia;NP;rifiuti della produzione di materiali compositi a base di cemento, diversi da quelli di cui alle voci 10 13 09 e 10 13 10;R;7457340.0;7539790.0;82450.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;110106;D13;kg;Lombardia;P;acidi non specificati altrimenti;D;1900.0;2080.0;180.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;110106;D8;kg;Lombardia;P;acidi non specificati altrimenti;D;63746.0;81686.0;17940.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;110107;D8;kg;Lombardia;P;basi di decappaggio;D;95226.0;109226.0;14000.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;110109;D13;kg;Lombardia;P;fanghi e residui di filtrazione, contenenti sostanze pericolose;D;74354.0;82894.0;8540.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;110109;D8;kg;Lombardia;P;fanghi e residui di filtrazione, contenenti sostanze pericolose;D;32230.0;36090.0;3860.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;110110;R5;kg;Lombardia;NP;fanghi e residui di filtrazione, diversi da quelli di cui alla voce 11 01 09;R;306850.0;324470.0;17620.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;110111;D8;kg;Lombardia;P;soluzioni acquose di lavaggio, contenenti sostanze pericolose;D;1763642.0;1907483.0;143841.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;110112;D13;kg;Lombardia;NP;soluzioni acquose di lavaggio, diverse da quelle di cui alla voce 11 01 11;D;145885.0;152745.0;6860.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;110112;D8;kg;Lombardia;NP;soluzioni acquose di lavaggio, diverse da quelle di cui alla voce 11 01 11;D;3723477.0;3888387.0;164910.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;110113;D13;kg;Lombardia;P;rifiuti di sgrassaggio contenenti sostanze pericolose;D;156660.0;157094.0;434.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;110113;D8;kg;Lombardia;P;rifiuti di sgrassaggio contenenti sostanze pericolose;D;2358280.0;2448385.0;90105.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;120101;R12;kg;Lombardia;NP;limatura e trucioli di metalli ferrosi;R;2614829.0;2671789.0;56960.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;120101;R4;kg;Lombardia;NP;limatura e trucioli di metalli ferrosi;R;115064574.0;120014655.0;4950081.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;120102;R12;kg;Lombardia;NP;polveri e particolato di metalli ferrosi;R;280651.0;280264.0;-387.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;120102;R4;kg;Lombardia;NP;polveri e particolato di metalli ferrosi;R;55101791.0;57241121.0;2139330.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;120103;R12;kg;Lombardia;NP;limatura e trucioli di metalli non ferrosi;R;2438242.0;2477244.0;39002.0;riga preesistente
58;2026-09-07;2026-09-15;accumulo anno corrente;2026;BG;120103;R4;kg;Lombardia;NP;limatura e trucioli di metalli non ferrosi;R;7895676.0;8196717.0;301041.0;riga preesistente
